fname,coop_efficiency,cost_rate,res_mean,res_var_range,sociality,pop_size_mean,pop_size_sd,coop_num_mean,coop_num_sd,noncoop_num_mean,noncoop_num_sd,coop_prop_mean,coop_prop_sd,aver_coop_deg_mean,aver_coop_deg_sd
cao_pfs_1301m0p0.csv,2.5,0.7,13,2,Social,1920.76,75.31028341387905,19.04,15.256010572422225,1901.72,76.45862154185627,0.009921685989999996,0.007856126626390002,0.00272592938,0.0013714174276233425
cao_pfs_130100p1.csv,2.5,0.7,13,4.6,Social,1886.22,146.4593976210306,0.18,1.7019299799244538,1886.04,146.54829382917575,9.892767e-05,0.0009435459197291034,9.892767e-06,9.435459197290991e-05
cao_pfs_130100p2.csv,2.5,0.7,13,7.2,Social,1917.13,246.92020773905682,0.85,4.314352368969923,1916.28,247.2447803577285,0.00046671750000000007,0.0023602701107418565,4.970972e-05,0.00023849805660797186
cao_pfs_130100p3.csv,2.5,0.7,13,9.8,Social,1876.07,324.1733934022022,1.14,5.681833535332785,1874.93,324.1740477464586,0.0006191053000000001,0.003011368419163328,6.191053e-05,0.0003011368419163334
cao_pfs_130100p4.csv,2.5,0.7,13,12.4,Social,1864.79,427.51871115056286,2.69,9.596606091991509,1862.1,425.8307507482619,0.0012938469,0.004622165901406247,0.00012938468999999997,0.0004622165901406244
