fname,coop_efficiency,cost_rate,res_mean,res_var_range,sociality,pop_size_mean,pop_size_sd,coop_num_mean,coop_num_sd,noncoop_num_mean,noncoop_num_sd,coop_prop_mean,coop_prop_sd,aver_coop_deg_mean,aver_coop_deg_sd
rdo_pfs_0701m0p0.csv,10,0.16,7,2,Social,666.53,83.39276123419002,279.41,117.88498889197301,387.12,182.14359303815354,0.43861745799999996,0.21098939923772136,0.0473017026,0.020015756862779538
rdo_pfs_070100p1.csv,10,0.16,7,3.4,Social,662.92,100.99721768344901,261.05,121.43896292859104,401.87,174.19788208015652,0.40910821399999997,0.20356476949299346,0.04151292880000002,0.02012021900974705
rdo_pfs_070100p2.csv,10,0.16,7,4.8,Social,654.8,123.37615964065654,251.29,125.87008654509093,403.51,188.12560251925393,0.39954863999999995,0.2015121331599984,0.04025567159999998,0.019882838353692724
rdo_pfs_070100p3.csv,10,0.16,7,6.2,Social,606.76,158.879480402377,249.32,123.84047085756025,357.44,180.00641514943155,0.42467861809999996,0.20762635043617567,0.042924053840000004,0.020654991856275267
rdo_pfs_070100p4.csv,10,0.16,7,7.6,Social,586.91,192.90517349100818,227.45,129.84554733072736,359.46,194.97663263254722,0.4029515480000001,0.2044858592677355,0.0407512957,0.02051125558998413
